Rata_Die,Date,Original,Quantized,Avg030,Avg060,Avg090,Avg120,Avg180,Avg365
735837,2015-08-27,52.7,68.0,71.67,79.83,72.64,63.09,59.74,75.92
735838,2015-08-28,52.7,68.0,70.93,79.97,73.02,63.27,59.68,75.8
735839,2015-08-29,52.7,68.0,70.2,80.1,73.4,63.55,59.73,75.68
735840,2015-08-30,52.7,68.0,69.47,79.73,73.49,63.83,59.79,75.56
735841,2015-08-31,52.7,68.0,68.73,79.37,73.58,64.12,59.84,75.45
735842,2015-09-01,51.2,56.0,67.6,78.8,73.53,64.3,59.83,75.3
735843,2015-09-02,51.2,56.0,67.2,78.23,73.49,64.48,59.82,75.15
735844,2015-09-03,51.2,56.0,66.8,77.67,73.44,64.67,59.81,75.0
735845,2015-09-04,51.2,56.0,66.4,77.1,73.4,64.85,59.8,74.85
735846,2015-09-05,51.2,56.0,66.0,76.53,73.36,65.03,59.79,74.7
735847,2015-09-06,51.2,56.0,65.6,75.97,73.31,65.22,59.78,74.56
735848,2015-09-07,51.2,56.0,65.2,75.4,73.27,65.4,59.77,74.41
735849,2015-09-08,51.2,56.0,64.8,74.83,73.22,65.58,59.76,74.26
735850,2015-09-09,51.2,56.0,64.4,74.27,73.18,65.77,59.74,74.11
735851,2015-09-10,51.2,56.0,64.0,73.7,73.13,65.95,59.73,73.96
735852,2015-09-11,51.2,56.0,63.6,73.13,73.09,66.13,59.72,73.82
735853,2015-09-12,51.2,56.0,63.2,72.57,73.04,66.32,59.71,73.67
735854,2015-09-13,51.2,56.0,62.8,72.0,73.0,66.5,59.7,73.52
735855,2015-09-14,51.2,56.0,62.4,71.43,72.96,66.68,59.69,73.37
735856,2015-09-15,51.2,56.0,62.0,70.87,72.91,66.87,59.68,73.22
735857,2015-09-16,51.2,56.0,61.6,70.3,72.87,67.05,59.67,73.08
735858,2015-09-17,51.2,56.0,61.2,69.73,72.82,67.23,59.66,72.93
735859,2015-09-18,51.2,56.0,60.8,69.17,72.78,67.42,59.64,72.78
735860,2015-09-19,51.2,56.0,60.4,68.6,72.73,67.6,59.63,72.63
735861,2015-09-20,51.2,56.0,60.0,68.03,72.69,67.78,59.62,72.48
735862,2015-09-21,51.2,56.0,59.6,67.47,72.64,67.97,59.61,72.34
735863,2015-09-22,51.2,56.0,59.2,66.9,72.6,68.15,59.6,72.19
735864,2015-09-23,51.2,56.0,58.8,66.33,72.56,68.33,59.59,72.04
735865,2015-09-24,51.2,56.0,58.4,65.77,72.51,68.52,59.58,71.89
735866,2015-09-25,51.2,56.0,58.0,65.2,72.47,68.7,59.57,71.75
735867,2015-09-26,51.2,56.0,57.6,64.63,72.42,68.88,59.56,71.6
735868,2015-09-27,51.2,56.0,57.2,64.07,72.38,69.07,59.54,71.45
735869,2015-09-28,51.2,56.0,56.8,63.5,72.33,69.25,59.59,71.3
735870,2015-09-29,51.2,56.0,56.4,62.93,71.96,69.22,59.64,71.15
735871,2015-09-30,51.2,56.0,56.0,62.37,71.58,69.18,59.69,71.01
735872,2015-10-01,50.5,51.0,55.83,61.72,71.14,69.11,59.72,70.92
735873,2015-10-02,50.5,51.0,55.67,61.43,70.71,69.03,59.74,70.83
735874,2015-10-03,50.5,51.0,55.5,61.15,70.28,68.96,59.76,70.74
735875,2015-10-04,50.5,51.0,55.33,60.87,69.84,68.88,59.78,70.65
735876,2015-10-05,50.5,51.0,55.17,60.58,69.41,68.81,59.81,70.57
735877,2015-10-06,50.5,51.0,55.0,60.3,68.98,68.73,59.83,70.48
735878,2015-10-07,50.5,51.0,54.83,60.02,68.54,68.66,59.85,70.39
735879,2015-10-08,50.5,51.0,54.67,59.73,68.11,68.58,59.87,70.3
735880,2015-10-09,50.5,51.0,54.5,59.45,67.68,68.51,59.89,70.22
735881,2015-10-10,50.5,51.0,54.33,59.17,67.24,68.43,59.92,70.13
735882,2015-10-11,50.5,51.0,54.17,58.88,66.81,68.36,59.94,70.04
735883,2015-10-12,50.5,51.0,54.0,58.6,66.38,68.28,59.96,69.95
735884,2015-10-13,50.5,51.0,53.83,58.32,65.94,68.21,59.98,69.87
735885,2015-10-14,50.5,51.0,53.67,58.03,65.51,68.13,60.01,69.78
735886,2015-10-15,50.5,51.0,53.5,57.75,65.08,68.06,60.03,69.69
735887,2015-10-16,50.5,51.0,53.33,57.47,64.64,67.98,60.05,69.6
735888,2015-10-17,50.5,51.0,53.17,57.18,64.21,67.91,60.07,69.52
735889,2015-10-18,50.5,51.0,53.0,56.9,63.78,67.83,60.09,69.43
735890,2015-10-19,50.5,51.0,52.83,56.62,63.34,67.76,60.12,69.34
735891,2015-10-20,50.5,51.0,52.67,56.33,62.91,67.68,60.14,69.25
735892,2015-10-21,50.5,51.0,52.5,56.05,62.48,67.61,60.16,69.16
735893,2015-10-22,50.5,51.0,52.33,55.77,62.04,67.53,60.18,69.08
735894,2015-10-23,50.5,51.0,52.17,55.48,61.61,67.46,60.21,68.99
735895,2015-10-24,50.5,51.0,52.0,55.2,61.18,67.38,60.23,68.9
735896,2015-10-25,50.5,51.0,51.83,54.92,60.74,67.31,60.25,68.81
735897,2015-10-26,50.5,51.0,51.67,54.63,60.31,67.23,60.27,68.73
735898,2015-10-27,50.5,51.0,51.5,54.35,59.88,67.16,60.29,68.64
735899,2015-10-28,50.5,51.0,51.33,54.07,59.44,67.08,60.39,68.55
735900,2015-10-29,50.5,51.0,51.17,53.78,59.01,66.76,60.48,68.46
735901,2015-10-30,50.5,51.0,51.0,53.5,58.58,66.43,60.58,68.38
735902,2015-10-31,50.5,51.0,51.0,53.42,58.14,66.11,60.67,68.29
735903,2015-11-01,50.5,51.0,51.0,53.33,57.96,65.78,60.77,68.2
735904,2015-11-02,47.6,28.0,50.23,52.87,57.51,65.27,60.73,68.05
735905,2015-11-03,47.6,28.0,49.47,52.4,57.07,64.75,60.7,67.88
735906,2015-11-04,47.6,28.0,48.7,51.93,56.62,64.23,60.67,67.71
735907,2015-11-05,47.6,28.0,47.93,51.47,56.18,63.72,60.63,67.54
735908,2015-11-06,47.6,28.0,47.17,51.0,55.73,63.2,60.6,67.37
735909,2015-11-07,47.6,28.0,46.4,50.53,55.29,62.68,60.57,67.2
735910,2015-11-08,47.6,28.0,45.63,50.07,54.84,62.17,60.53,67.03
735911,2015-11-09,47.6,28.0,44.87,49.6,54.4,61.65,60.5,66.86
735912,2015-11-10,47.6,28.0,44.1,49.13,53.96,61.13,60.47,66.69
735913,2015-11-11,47.6,28.0,43.33,48.67,53.51,60.62,60.43,66.52
735914,2015-11-12,47.6,28.0,42.57,48.2,53.07,60.1,60.4,66.35
735915,2015-11-13,47.6,28.0,41.8,47.73,52.62,59.58,60.37,66.18
735916,2015-11-14,47.6,28.0,41.03,47.27,52.18,59.07,60.33,66.01
735917,2015-11-15,47.6,28.0,40.27,46.8,51.73,58.55,60.3,65.84
735918,2015-11-16,47.6,28.0,39.5,46.33,51.29,58.03,60.27,65.67
735919,2015-11-17,47.6,28.0,38.73,45.87,50.84,57.52,60.23,65.5
735920,2015-11-18,47.6,28.0,37.97,45.4,50.4,57.0,60.2,65.33
735921,2015-11-19,47.6,28.0,37.2,44.93,49.96,56.48,60.17,65.16
735922,2015-11-20,47.6,28.0,36.43,44.47,49.51,55.97,60.13,64.99
735923,2015-11-21,47.6,28.0,35.67,44.0,49.07,55.45,60.1,64.82
735924,2015-11-22,47.6,28.0,34.9,43.53,48.62,54.93,60.07,64.65
735925,2015-11-23,47.6,28.0,34.13,43.07,48.18,54.42,60.03,64.48
735926,2015-11-24,47.6,28.0,33.37,42.6,47.73,53.9,60.0,64.31
735927,2015-11-25,47.6,28.0,32.6,42.13,47.29,53.38,59.97,64.14
735928,2015-11-26,47.6,28.0,31.83,41.67,46.84,52.87,59.93,63.97
735929,2015-11-27,47.6,28.0,31.07,41.2,46.4,52.35,59.9,63.8
735930,2015-11-28,47.6,28.0,30.3,40.73,45.96,51.83,59.72,63.63
735931,2015-11-29,47.6,28.0,29.53,40.27,45.51,51.32,59.54,63.46
735932,2015-11-30,47.6,28.0,28.77,39.88,45.2,50.8,59.37,63.29
735933,2015-12-01,51.3,57.0,28.97,39.98,45.21,50.71,59.35,63.22
735934,2015-12-02,51.3,57.0,29.93,40.08,45.22,50.62,59.33,63.14
735935,2015-12-03,51.3,57.0,30.9,40.18,45.23,50.52,59.32,63.06
735936,2015-12-04,51.3,57.0,31.87,40.28,45.24,50.43,59.3,62.99
735937,2015-12-05,51.3,57.0,32.83,40.38,45.26,50.34,59.28,62.91
735938,2015-12-06,51.3,57.0,33.8,40.48,45.27,50.25,59.27,62.83
735939,2015-12-07,51.3,57.0,34.77,40.58,45.28,50.16,59.25,62.76
735940,2015-12-08,51.3,57.0,35.73,40.68,45.29,50.07,59.23,62.68
735941,2015-12-09,51.3,57.0,36.7,40.78,45.3,49.98,59.22,62.6
735942,2015-12-10,51.3,57.0,37.67,40.88,45.31,49.88,59.2,62.53
735943,2015-12-11,51.3,57.0,38.63,40.98,45.32,49.79,59.18,62.45
735944,2015-12-12,51.3,57.0,39.6,41.08,45.33,49.7,59.17,62.37
735945,2015-12-13,51.3,57.0,40.57,41.18,45.34,49.61,59.15,62.3
735946,2015-12-14,51.3,57.0,41.53,41.28,45.36,49.52,59.13,62.22
735947,2015-12-15,51.3,57.0,42.5,41.38,45.37,49.42,59.12,62.14
735948,2015-12-16,51.3,57.0,43.47,41.48,45.38,49.33,59.1,62.07
735949,2015-12-17,51.3,57.0,44.43,41.58,45.39,49.24,59.08,61.99
735950,2015-12-18,51.3,57.0,45.4,41.68,45.4,49.15,59.07,61.91
735951,2015-12-19,51.3,57.0,46.37,41.78,45.41,49.06,59.05,61.84
735952,2015-12-20,51.3,57.0,47.33,41.88,45.42,48.97,59.03,61.76
735953,2015-12-21,51.3,57.0,48.3,41.98,45.43,48.88,59.02,61.68
735954,2015-12-22,51.3,57.0,49.27,42.08,45.44,48.78,59.0,61.61
735955,2015-12-23,51.3,57.0,50.23,42.18,45.46,48.69,58.98,61.53
735956,2015-12-24,51.3,57.0,51.2,42.28,45.47,48.6,58.97,61.45
735957,2015-12-25,51.3,57.0,52.17,42.38,45.48,48.51,58.95,61.38
735958,2015-12-26,51.3,57.0,53.13,42.48,45.49,48.42,58.93,61.3
735959,2015-12-27,51.3,57.0,54.1,42.58,45.5,48.32,58.92,61.22
735960,2015-12-28,51.3,57.0,55.07,42.68,45.51,48.23,58.73,61.15
735961,2015-12-29,51.3,57.0,56.03,42.78,45.52,48.14,58.55,61.07
735962,2015-12-30,51.3,57.0,57.0,42.88,45.59,48.15,58.37,60.99
735963,2015-12-31,51.3,57.0,57.0,42.98,45.66,48.16,58.18,60.92
735964,2016-01-01,51.3,57.0,57.0,43.47,45.72,48.17,58.0,60.84
735965,2016-01-02,51.3,57.0,57.0,43.95,45.79,48.18,57.82,60.72
735966,2016-01-03,51.3,57.0,57.0,44.43,45.86,48.18,57.63,60.6
735967,2016-01-04,48.1,32.0,56.17,44.5,45.64,47.98,57.31,60.42
735968,2016-01-05,48.1,32.0,55.33,44.57,45.43,47.78,56.99,60.23
735969,2016-01-06,48.1,32.0,54.5,44.63,45.22,47.58,56.67,60.04
735970,2016-01-07,48.1,32.0,53.67,44.7,45.01,47.38,56.34,59.86
735971,2016-01-08,48.1,32.0,52.83,44.77,44.8,47.18,56.02,59.67
735972,2016-01-09,48.1,32.0,52.0,44.83,44.59,46.98,55.7,59.48
735973,2016-01-10,48.1,32.0,51.17,44.9,44.38,46.78,55.38,59.3
735974,2016-01-11,48.1,32.0,50.33,44.97,44.17,46.58,55.06,59.11
735975,2016-01-12,48.1,32.0,49.5,45.03,43.96,46.38,54.73,58.93
735976,2016-01-13,48.1,32.0,48.67,45.1,43.74,46.18,54.41,58.74
735977,2016-01-14,48.1,32.0,47.83,45.17,43.53,45.98,54.09,58.55
735978,2016-01-15,48.1,32.0,47.0,45.23,43.32,45.78,53.77,58.37
735979,2016-01-16,48.1,32.0,46.17,45.3,43.11,45.58,53.44,58.18
735980,2016-01-17,48.1,32.0,45.33,45.37,42.9,45.38,53.12,57.99
735981,2016-01-18,48.1,32.0,44.5,45.43,42.69,45.18,52.8,57.81
735982,2016-01-19,48.1,32.0,43.67,45.5,42.48,44.98,52.48,57.62
735983,2016-01-20,48.1,32.0,42.83,45.57,42.27,44.78,52.16,57.44
735984,2016-01-21,48.1,32.0,42.0,45.63,42.06,44.58,51.83,57.25
735985,2016-01-22,48.1,32.0,41.17,45.7,41.84,44.38,51.51,57.06
735986,2016-01-23,48.1,32.0,40.33,45.77,41.63,44.18,51.19,56.88
735987,2016-01-24,48.1,32.0,39.5,45.83,41.42,43.98,50.87,56.69
735988,2016-01-25,48.1,32.0,38.67,45.9,41.21,43.78,50.54,56.5
735989,2016-01-26,48.1,32.0,37.83,45.97,41.0,43.58,50.22,56.32
735990,2016-01-27,48.1,32.0,37.0,46.03,40.79,43.38,49.9,56.13
735991,2016-01-28,48.1,32.0,36.17,46.1,40.58,43.18,49.58,55.95
735992,2016-01-29,48.1,32.0,35.33,46.17,40.37,43.02,49.26,55.76
735993,2016-01-30,48.1,32.0,34.5,45.75,40.16,42.87,49.06,55.57
735994,2016-01-31,48.1,32.0,33.67,45.33,40.2,42.71,48.86,55.39
735995,2016-02-01,45.9,15.0,32.27,44.63,40.06,42.41,48.56,55.15
735996,2016-02-02,45.9,15.0,30.87,43.93,39.91,42.11,48.27,54.98
735997,2016-02-03,45.9,15.0,30.3,43.23,39.77,41.81,47.97,54.8
735998,2016-02-04,45.9,15.0,29.73,42.53,39.62,41.51,47.68,54.63
735999,2016-02-05,45.9,15.0,29.17,41.83,39.48,41.21,47.38,54.45
736000,2016-02-06,45.9,15.0,28.6,41.13,39.33,40.91,47.09,54.28
736001,2016-02-07,45.9,15.0,28.03,40.43,39.19,40.61,46.79,54.1
736002,2016-02-08,45.9,15.0,27.47,39.73,39.04,40.31,46.5,53.93
736003,2016-02-09,45.9,15.0,26.9,39.03,38.9,40.01,46.21,53.75
736004,2016-02-10,45.9,15.0,26.33,38.33,38.76,39.71,45.91,53.58
736005,2016-02-11,45.9,15.0,25.77,37.63,38.61,39.41,45.62,53.4
736006,2016-02-12,45.9,15.0,25.2,36.93,38.47,39.11,45.32,53.22
736007,2016-02-13,45.9,15.0,24.63,36.23,38.32,38.81,45.03,53.05
736008,2016-02-14,45.9,15.0,24.07,35.53,38.18,38.51,44.73,52.87
736009,2016-02-15,45.9,15.0,23.5,34.83,38.03,38.21,44.44,52.7
736010,2016-02-16,45.9,15.0,22.93,34.13,37.89,37.91,44.14,52.52
736011,2016-02-17,45.9,15.0,22.37,33.43,37.74,37.61,43.85,52.35
736012,2016-02-18,45.9,15.0,21.8,32.73,37.6,37.31,43.56,52.17
736013,2016-02-19,45.9,15.0,21.23,32.03,37.46,37.01,43.26,52.0
736014,2016-02-20,45.9,15.0,20.67,31.33,37.31,36.71,42.97,51.82
736015,2016-02-21,45.9,15.0,20.1,30.63,37.17,36.41,42.67,51.65
736016,2016-02-22,45.9,15.0,19.53,29.93,37.02,36.11,42.38,51.47
736017,2016-02-23,45.9,15.0,18.97,29.23,36.88,35.81,42.08,51.3
736018,2016-02-24,45.9,15.0,18.4,28.53,36.73,35.51,41.79,51.12
736019,2016-02-25,45.9,15.0,17.83,27.83,36.59,35.21,41.49,50.95
736020,2016-02-26,45.9,15.0,17.27,27.13,36.44,34.91,41.2,50.77
736021,2016-02-27,45.9,15.0,16.7,26.43,36.3,34.61,40.91,50.59
736022,2016-02-28,45.9,15.0,16.13,25.73,36.16,34.31,40.68,50.42
736023,2016-02-29,45.9,15.0,15.57,25.03,35.69,34.01,40.45,50.24
736024,2016-03-01,48.5,35.0,15.67,24.67,35.44,34.07,40.33,50.18
736025,2016-03-02,48.5,35.0,16.33,24.3,35.2,34.12,40.22,50.12
736026,2016-03-03,48.5,35.0,17.0,23.93,34.96,34.18,40.1,50.05
736027,2016-03-04,48.5,35.0,17.67,23.98,34.71,34.24,39.98,49.99
736028,2016-03-05,48.5,35.0,18.33,24.03,34.47,34.3,39.87,49.93
736029,2016-03-06,48.5,35.0,19.0,24.08,34.22,34.36,39.75,49.87
736030,2016-03-07,48.5,35.0,19.67,24.13,33.98,34.42,39.63,49.8
736031,2016-03-08,48.5,35.0,20.33,24.18,33.73,34.48,39.52,49.74
736032,2016-03-09,48.5,35.0,21.0,24.23,33.49,34.53,39.4,49.68
736033,2016-03-10,48.5,35.0,21.67,24.28,33.24,34.59,39.28,49.61
736034,2016-03-11,48.5,35.0,22.33,24.33,33.0,34.65,39.17,49.55
736035,2016-03-12,48.5,35.0,23.0,24.38,32.76,34.71,39.05,49.49
736036,2016-03-13,48.5,35.0,23.67,24.43,32.51,34.77,38.93,49.42
736037,2016-03-14,48.5,35.0,24.33,24.48,32.27,34.83,38.82,49.36
736038,2016-03-15,48.5,35.0,25.0,24.53,32.02,34.88,38.7,49.3
736039,2016-03-16,48.5,35.0,25.67,24.58,31.78,34.94,38.58,49.24
736040,2016-03-17,48.5,35.0,26.33,24.63,31.53,35.0,38.47,49.17
736041,2016-03-18,48.5,35.0,27.0,24.68,31.29,35.06,38.35,49.11
736042,2016-03-19,48.5,35.0,27.67,24.73,31.04,35.12,38.23,49.05
736043,2016-03-20,48.5,35.0,28.33,24.78,30.8,35.17,38.12,48.98
736044,2016-03-21,48.5,35.0,29.0,24.83,30.56,35.23,38.0,48.92
736045,2016-03-22,48.5,35.0,29.67,24.88,30.31,35.29,37.88,48.86
736046,2016-03-23,48.5,35.0,30.33,24.93,30.07,35.35,37.77,48.79
736047,2016-03-24,48.5,35.0,31.0,24.98,29.82,35.41,37.65,48.73
736048,2016-03-25,48.5,35.0,31.67,25.03,29.58,35.47,37.53,48.67
736049,2016-03-26,48.5,35.0,32.33,25.08,29.33,35.52,37.42,48.61
736050,2016-03-27,48.5,35.0,33.0,25.13,29.09,35.58,37.3,48.54
736051,2016-03-28,48.5,35.0,33.67,25.18,28.84,35.64,37.18,48.48
736052,2016-03-29,48.5,35.0,34.33,25.23,28.6,35.7,37.09,48.42
736053,2016-03-30,48.5,35.0,35.0,25.28,28.36,35.52,37.01,48.35
736054,2016-03-31,48.5,35.0,35.0,25.33,28.11,35.33,36.92,48.32
736055,2016-04-01,48.1,32.0,34.9,25.62,27.83,35.12,36.81,48.28
736056,2016-04-02,48.1,32.0,34.8,25.9,27.56,34.92,36.71,48.24
736057,2016-04-03,48.1,32.0,34.7,26.18,27.56,34.71,36.6,48.2
736058,2016-04-04,48.1,32.0,34.6,26.47,27.56,34.5,36.49,48.16
736059,2016-04-05,48.1,32.0,34.5,26.75,27.56,34.29,36.39,48.12
736060,2016-04-06,48.1,32.0,34.4,27.03,27.56,34.08,36.28,48.07
736061,2016-04-07,48.1,32.0,34.3,27.32,27.56,33.88,36.18,48.03
736062,2016-04-08,48.1,32.0,34.2,27.6,27.56,33.67,36.07,47.99
736063,2016-04-09,48.1,32.0,34.1,27.88,27.56,33.46,35.97,47.95
736064,2016-04-10,48.1,32.0,34.0,28.17,27.56,33.25,35.86,47.91
736065,2016-04-11,48.1,32.0,33.9,28.45,27.56,33.04,35.76,47.87
736066,2016-04-12,48.1,32.0,33.8,28.73,27.56,32.83,35.65,47.83
736067,2016-04-13,48.1,32.0,33.7,29.02,27.56,32.62,35.54,47.79
736068,2016-04-14,48.1,32.0,33.6,29.3,27.56,32.42,35.44,47.75
736069,2016-04-15,48.1,32.0,33.5,29.58,27.56,32.21,35.33,47.7
736070,2016-04-16,48.1,32.0,33.4,29.87,27.56,32.0,35.23,47.66
736071,2016-04-17,48.1,32.0,33.3,30.15,27.56,31.79,35.12,47.62
736072,2016-04-18,48.1,32.0,33.2,30.43,27.56,31.58,35.02,47.58
736073,2016-04-19,48.1,32.0,33.1,30.72,27.56,31.38,34.91,47.54
736074,2016-04-20,48.1,32.0,33.0,31.0,27.56,31.17,34.81,47.5
736075,2016-04-21,48.1,32.0,32.9,31.28,27.56,30.96,34.7,47.46
736076,2016-04-22,48.1,32.0,32.8,31.57,27.56,30.75,34.59,47.42
736077,2016-04-23,48.1,32.0,32.7,31.85,27.56,30.54,34.49,47.38
736078,2016-04-24,48.1,32.0,32.6,32.13,27.56,30.33,34.38,47.33
736079,2016-04-25,48.1,32.0,32.5,32.42,27.56,30.12,34.28,47.29
736080,2016-04-26,48.1,32.0,32.4,32.7,27.56,29.92,34.17,47.25
736081,2016-04-27,48.1,32.0,32.3,32.98,27.56,29.71,34.07,47.21
736082,2016-04-28,48.1,32.0,32.2,33.27,27.56,29.5,33.96,47.17
736083,2016-04-29,48.1,32.0,32.1,33.55,27.56,29.29,33.86,47.13
736084,2016-04-30,48.1,32.0,32.0,33.5,27.56,29.08,33.88,47.12
736085,2016-05-01,48.1,32.0,32.0,33.45,27.74,28.88,33.9,47.12
736086,2016-05-02,49.2,41.0,32.3,33.55,28.03,28.74,33.97,47.14
736087,2016-05-03,49.2,41.0,32.6,33.65,28.32,28.82,34.04,47.16
736088,2016-05-04,49.2,41.0,32.9,33.75,28.61,28.89,34.12,47.18
736089,2016-05-05,49.2,41.0,33.2,33.85,28.9,28.97,34.19,47.19
736090,2016-05-06,49.2,41.0,33.5,33.95,29.19,29.04,34.26,47.21
736091,2016-05-07,49.2,41.0,33.8,34.05,29.48,29.12,34.33,47.23
736092,2016-05-08,49.2,41.0,34.1,34.15,29.77,29.19,34.41,47.25
736093,2016-05-09,49.2,41.0,34.4,34.25,30.06,29.27,34.48,47.27
736094,2016-05-10,49.2,41.0,34.7,34.35,30.34,29.34,34.55,47.29
736095,2016-05-11,49.2,41.0,35.0,34.45,30.63,29.42,34.62,47.31
736096,2016-05-12,49.2,41.0,35.3,34.55,30.92,29.49,34.69,47.33
736097,2016-05-13,49.2,41.0,35.6,34.65,31.21,29.57,34.77,47.35
736098,2016-05-14,49.2,41.0,35.9,34.75,31.5,29.64,34.84,47.37
736099,2016-05-15,49.2,41.0,36.2,34.85,31.79,29.72,34.91,47.39
736100,2016-05-16,49.2,41.0,36.5,34.95,32.08,29.79,34.98,47.41
736101,2016-05-17,49.2,41.0,36.8,35.05,32.37,29.87,35.06,47.42
736102,2016-05-18,49.2,41.0,37.1,35.15,32.66,29.94,35.13,47.44
736103,2016-05-19,49.2,41.0,37.4,35.25,32.94,30.02,35.2,47.46
736104,2016-05-20,49.2,41.0,37.7,35.35,33.23,30.09,35.27,47.48
736105,2016-05-21,49.2,41.0,38.0,35.45,33.52,30.17,35.34,47.5
736106,2016-05-22,49.2,41.0,38.3,35.55,33.81,30.24,35.42,47.52
736107,2016-05-23,49.2,41.0,38.6,35.65,34.1,30.32,35.49,47.54
736108,2016-05-24,49.2,41.0,38.9,35.75,34.39,30.39,35.56,47.56
736109,2016-05-25,49.2,41.0,39.2,35.85,34.68,30.47,35.63,47.58
736110,2016-05-26,49.2,41.0,39.5,35.95,34.97,30.54,35.71,47.6
736111,2016-05-27,49.2,41.0,39.8,36.05,35.26,30.62,35.78,47.62
736112,2016-05-28,49.2,41.0,40.1,36.15,35.54,30.69,35.85,47.64
736113,2016-05-29,49.2,41.0,40.4,36.25,35.83,30.77,35.76,47.65
736114,2016-05-30,49.2,41.0,40.7,36.35,35.9,30.84,35.67,47.67
736115,2016-05-31,49.2,41.0,41.0,36.5,35.97,31.06,35.58,47.62
736116,2016-06-01,49.2,41.0,41.0,36.65,36.03,31.28,35.49,47.57
736117,2016-06-02,49.2,41.0,41.0,36.8,36.1,31.49,35.41,47.52
736118,2016-06-03,49.2,41.0,41.0,36.95,36.17,31.71,35.32,47.47
736119,2016-06-04,49.2,41.0,41.0,37.1,36.23,31.92,35.23,47.41
736120,2016-06-05,49.2,41.0,41.0,37.25,36.3,32.14,35.14,47.36
736121,2016-06-06,49.2,41.0,41.0,37.4,36.37,32.36,35.05,47.31
736122,2016-06-07,49.2,41.0,41.0,37.55,36.43,32.58,34.96,47.26
736123,2016-06-08,49.2,41.0,41.0,37.7,36.5,32.79,34.87,47.21
736124,2016-06-09,49.2,41.0,41.0,37.85,36.57,33.01,34.78,47.15
736125,2016-06-10,49.2,41.0,41.0,38.0,36.63,33.22,34.69,47.1
736126,2016-06-11,49.2,41.0,41.0,38.15,36.7,33.44,34.61,47.05
736127,2016-06-12,49.2,41.0,41.0,38.3,36.77,33.66,34.52,47.0
736128,2016-06-13,49.2,41.0,41.0,38.45,36.83,33.88,34.43,46.95
736129,2016-06-14,49.2,41.0,41.0,38.6,36.9,34.09,34.34,46.89
736130,2016-06-15,49.2,41.0,41.0,38.75,36.97,34.31,34.25,46.84
736131,2016-06-16,49.2,41.0,41.0,38.9,37.03,34.52,34.16,46.79
736132,2016-06-17,49.2,41.0,41.0,39.05,37.1,34.74,34.07,46.74
736133,2016-06-18,49.2,41.0,41.0,39.2,37.17,34.96,33.98,46.68
736134,2016-06-19,49.2,41.0,41.0,39.35,37.23,35.17,33.89,46.63
736135,2016-06-20,49.2,41.0,41.0,39.5,37.3,35.39,33.81,46.58
736136,2016-06-21,49.2,41.0,41.0,39.65,37.37,35.61,33.72,46.53
736137,2016-06-22,49.2,41.0,41.0,39.8,37.43,35.83,33.63,46.48
736138,2016-06-23,49.2,41.0,41.0,39.95,37.5,36.04,33.54,46.42
736139,2016-06-24,49.2,41.0,41.0,40.1,37.57,36.26,33.45,46.37
736140,2016-06-25,49.2,41.0,41.0,40.25,37.63,36.48,33.36,46.32
736141,2016-06-26,49.2,41.0,41.0,40.4,37.7,36.69,33.27,46.27
736142,2016-06-27,49.2,41.0,41.0,40.55,37.77,36.91,33.18,46.22
736143,2016-06-28,49.2,41.0,41.0,40.7,37.83,37.12,33.09,46.16
736144,2016-06-29,49.2,41.0,41.0,40.85,37.9,37.17,33.01,46.11
736145,2016-06-30,49.2,41.0,41.0,41.0,38.0,37.22,32.92,45.98
736146,2016-07-01,50.4,50.0,41.3,41.15,38.2,37.35,32.88,45.87
736147,2016-07-02,50.4,50.0,41.6,41.3,38.4,37.48,32.98,45.76
736148,2016-07-03,50.4,50.0,41.9,41.45,38.6,37.6,33.08,45.65
736149,2016-07-04,50.4,50.0,42.2,41.6,38.8,37.72,33.18,45.54
736150,2016-07-05,50.4,50.0,42.5,41.75,39.0,37.85,33.28,45.43
736151,2016-07-06,50.4,50.0,42.8,41.9,39.2,37.98,33.38,45.32
736152,2016-07-07,50.4,50.0,43.1,42.05,39.4,38.1,33.48,45.21
736153,2016-07-08,50.4,50.0,43.4,42.2,39.6,38.22,33.58,45.1
736154,2016-07-09,50.4,50.0,43.7,42.35,39.8,38.35,33.68,44.99
736155,2016-07-10,50.4,50.0,44.0,42.5,40.0,38.48,33.78,44.88
736156,2016-07-11,50.4,50.0,44.3,42.65,40.2,38.6,33.88,44.77
736157,2016-07-12,50.4,50.0,44.6,42.8,40.4,38.72,33.98,44.66
736158,2016-07-13,50.4,50.0,44.9,42.95,40.6,38.85,34.08,44.55
736159,2016-07-14,50.4,50.0,45.2,43.1,40.8,38.98,34.18,44.44
736160,2016-07-15,50.4,50.0,45.5,43.25,41.0,39.1,34.28,44.33
736161,2016-07-16,50.4,50.0,45.8,43.4,41.2,39.22,34.38,44.22
736162,2016-07-17,50.4,50.0,46.1,43.55,41.4,39.35,34.48,44.12
736163,2016-07-18,50.4,50.0,46.4,43.7,41.6,39.48,34.58,44.01
736164,2016-07-19,50.4,50.0,46.7,43.85,41.8,39.6,34.68,43.9
736165,2016-07-20,50.4,50.0,47.0,44.0,42.0,39.72,34.78,43.79
736166,2016-07-21,50.4,50.0,47.3,44.15,42.2,39.85,34.88,43.68
736167,2016-07-22,50.4,50.0,47.6,44.3,42.4,39.98,34.98,43.57
736168,2016-07-23,50.4,50.0,47.9,44.45,42.6,40.1,35.08,43.46
